ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.93,0.22612971,0.21310954,1.5151273,0.4583333333333333,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x291657310>
0.9557142857142857,0.15658344,0.14430235,1.3724113,0.44594594594594594,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x29bc90e80>
0.9714285714285714,0.090581805,0.07944207,1.193416,0.5857988165680473,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x297420d90>
0.9785714285714285,0.07314891,0.0662001,0.76108116,0.7279411764705882,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2974a8670>
0.9742857142857143,0.09830466,0.07425777,2.4789479,0.7311669128508124,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x29774fc40>
0.9785714285714285,0.08995445,0.07001918,2.0635464,0.5814977973568282,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x292082100>
0.9742857142857143,0.10120286,0.090638936,1.1470318,0.7311669128508124,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2bddcbd00>
0.9857142857142858,0.0431676,0.04271289,0.08818409,0.9855699855699855,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x29d0a1e80>
0.9714285714285714,0.090319194,0.07789147,1.320663,0.5857988165680473,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2e7cbfaf0>
0.9757142857142858,0.071309865,0.07102927,0.099089235,0.9754689754689755,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x28d64bdc0>
