ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.9285714285714286,0.28256696,0.24792023,0.31721368,0.9817073170731707,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fba95aaea40>
0.8328571428571429,1.731882,0.2701459,3.193618,0.7993827160493827,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fba95886140>
0.8557142857142858,0.63039535,0.57795584,0.6828349,0.9966666666666667,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fba187be710>
0.88,0.574939,0.48924613,0.6606319,0.9555555555555555,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fb9cc5f38e0>
0.7657142857142857,2.231433,0.4008723,4.0619936,0.6962025316455697,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fb9e44e1810>
0.8457142857142858,0.71644825,0.5048366,0.9280599,0.922077922077922,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fba90168280>
0.93,0.34261438,0.33078957,0.35443923,0.9787234042553192,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fb9e475bee0>
0.8214285714285714,2.2422287,0.10039162,4.3840656,0.6911764705882353,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fb9e44e2a40>
0.9742857142857143,0.1405897,0.18855168,0.09262778,0.9883381924198251,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fba90074e80>
0.8571428571428571,1.8128866,0.18412092,3.4416525,0.7751479289940828,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fb9684a85e0>
