ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.9285714285714286,0.24674287,0.17281193,0.32067385,0.9696969696969697,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x1642e1220>
0.9314285714285714,0.20435295,0.1395643,0.26914153,0.9757575757575758,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2ea5bdac0>
0.9557142857142857,0.17253712,0.15033928,0.19473495,0.9910714285714286,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x29ac64fa0>
0.9585714285714285,0.15605052,0.24117678,0.07092426,0.9619883040935673,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2bdb836a0>
0.8485714285714285,1.8314242,0.17211026,3.490738,0.7731343283582089,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x298acaf70>
0.8314285714285714,0.7386959,0.7659994,0.71139246,0.9662162162162162,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x29b1cf2b0>
0.8242857142857143,0.7338764,0.7085179,0.75923496,0.989655172413793,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2dd4b0220>
0.9471428571428572,0.17181791,0.2055228,0.13811304,0.9791044776119404,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x29b1cf280>
0.9342857142857143,0.22296299,0.20237939,0.24354658,0.9758308157099698,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2bf756160>
0.86,1.5186782,0.20335706,2.8339996,0.7970149253731343,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x29e634040>
