ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.7955271565495208,0.40610573,0.45465773,0.3063965,0.8677795618307036,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7efecfbffc70>
0.597444089456869,0.8908092,0.46114752,1.6837304,0.3318325207915113,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7efe72975180>
0.6693290734824281,0.6311399,0.4521525,0.9882581,0.5535505893336445,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7efe301e6da0>
0.6900958466453674,0.6339454,0.42082843,1.0591595,0.5473599525765338,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7efe7293c220>
0.6869009584664537,0.6062105,0.40068793,1.060468,0.536594041796354,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7efe301ce680>
0.7651757188498403,0.46764395,0.42727804,0.5348059,0.8743054614446402,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7efe303c28c0>
0.7811501597444089,0.4485176,0.4040302,0.5353938,0.8808017468226863,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7efe3055e200>
0.6693290734824281,0.57348275,0.46138462,0.7774812,0.6639082078821492,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7efe14486620>
0.8067092651757188,0.41978738,0.39015782,0.48383507,0.9752118890049924,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7efe6c32e6e0>
0.8019169329073482,0.43226424,0.44246748,0.40920076,0.9721447650356629,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7efdf8572c50>
